14.0,14,0,1,1,18,0,-1,-1,0,0,0,-1,1
7.0,7,0,1,1,11,0,52457,8034,0,0,0,-1,-1
5.5,9,0,2,2,12,0,-1,-1,0,0,0,-1,1
6.333333333333333,11,0,3,3,21,0,62283,3811,0,0,0,-1,1
6.0,6,0,1,1,10,0,1838,815,0,0,0,-1,-1
3.5,4,0,2,2,8,0,7342,1472,0,0,0,-1,-1
9.0,9,0,1,1,13,0,4098,189,0,0,0,-1,-1
4.5,7,0,2,2,14,0,409325,-1,0,0,0,-1,1
14.0,14,0,1,1,18,0,-1,-1,0,0,0,-1,1
6.0,9,0,2,2,13,0,-1,-1,0,0,0,-1,1
7.0,7,0,1,1,11,0,2764,397,0,0,0,-1,-1
9.0,14,0,2,2,19,0,-1,-1,0,0,0,-1,1
9.0,9,0,1,1,13,0,95198,70750,0,0,0,-1,-1
27.0,27,0,1,2,32,0,-1,-1,0,0,0,-1,1
10.0,10,0,1,1,14,0,-1,-1,0,0,0,-1,1
3.0,3,0,1,1,7,0,1407,582,0,0,0,-1,-1
8.5,9,0,2,2,22,0,-1,-1,0,0,0,-1,1
3.0,5,0,3,3,11,0,6260453,57449,0,0,0,-1,1
8.0,8,0,1,1,12,0,23712,12648,0,0,0,-1,-1
4.666666666666667,9,0,3,3,16,0,2213,2805,0,0,0,-1,-1
3.0,5,0,4,4,15,0,11031,836,0,0,0,-1,-1
6.333333333333333,10,0,3,3,21,0,-1,-1,0,0,0,-1,1
4.0,6,0,2,2,9,0,286,1,0,0,0,-1,-1
14.0,14,0,1,1,18,0,-1,-1,0,0,0,-1,1
19.0,19,0,1,1,23,0,20672,7417,0,0,0,-1,-1
9.5,13,0,2,2,24,0,-1,-1,1,0,0,-1,1
3.0,3,0,2,2,7,0,5260,1728,0,0,0,-1,-1
7.0,7,0,1,1,11,0,-1,-1,0,0,0,-1,1
7.0,11,0,2,2,15,0,-1,-1,0,0,0,-1,1
6.0,14,0,3,3,20,0,-1,-1,0,0,0,-1,1
11.0,19,0,2,2,23,0,-1,-1,0,0,0,-1,1
4.666666666666667,9,0,3,3,16,0,7831,255,0,0,0,-1,-1
7.0,11,0,2,2,15,0,40088,18852,0,0,0,-1,-1
3.3333333333333335,4,0,3,3,12,0,6168241,-1,0,0,0,-1,-1
6.5,10,0,2,2,14,0,-1,-1,0,0,0,-1,1
12.0,12,0,1,1,16,0,39193,15227,0,0,0,-1,-1
7.0,7,0,1,1,11,0,-1,-1,0,0,0,-1,1
4.5,7,0,2,2,14,0,15380,229,0,0,0,-1,-1
11.0,18,0,3,3,35,0,-1,-1,0,0,0,-1,-1
13.0,13,0,1,1,17,0,-1,-1,0,0,0,-1,1
4.0,4,0,1,1,8,0,2891,573,0,0,0,-1,-1
15.0,15,0,1,1,19,0,-1,-1,0,0,0,-1,1
6.0,6,0,1,1,10,0,532910,241652,0,0,0,-1,-1
5.5,8,0,2,2,12,0,-1,-1,0,0,0,-1,1
14.0,14,0,1,1,18,0,16566,3821,0,0,0,-1,-1
6.0,6,0,1,1,10,0,413,58,0,0,0,-1,-1
4.0,4,0,1,1,8,0,6319,-1,0,0,0,-1,-1
4.5,6,0,2,2,10,0,14126,2715,0,0,0,-1,-1
10.0,10,0,1,1,14,0,242125,-1,0,0,0,-1,-1
11.0,11,0,1,1,15,0,9273,2012,0,0,0,-1,-1
14.0,14,0,1,1,18,0,-1,-1,0,0,0,-1,1
17.0,17,0,1,1,21,0,-1,-1,1,0,0,-1,1
16.0,16,0,1,1,20,0,-1,-1,0,0,0,-1,1
14.0,14,0,1,1,18,0,5797598,349475,0,0,0,-1,1
5.5,9,0,2,2,16,0,-1,-1,0,0,0,-1,1
5.5,9,0,2,2,12,0,-1,-1,0,0,0,-1,1
8.333333333333334,16,0,3,3,27,0,9414768,-1,0,0,0,-1,1
17.0,17,0,1,1,21,0,-1,-1,0,0,0,-1,1
12.0,12,0,1,1,16,0,-1,-1,0,0,0,-1,1
7.333333333333333,11,0,3,3,28,0,-1,-1,0,0,0,-1,-1
5.333333333333333,9,0,3,3,18,0,-1,-1,0,0,0,-1,1
14.0,14,0,1,1,18,0,-1,-1,0,0,0,-1,-1
2.0,2,0,2,2,5,0,-1,-1,0,0,0,-1,-1
4.5,7,0,2,2,10,0,-1,-1,0,0,0,-1,1
5.5,9,0,2,2,12,0,-1,-1,0,0,0,-1,1
6.0,6,0,1,1,10,0,67,15,0,0,0,-1,1
7.0,7,0,1,1,11,0,6314,4381,0,0,0,-1,-1
6.666666666666667,16,0,3,3,22,0,-1,-1,0,0,0,-1,1
6.0,6,0,1,1,10,0,234,228,0,0,0,-1,-1
8.333333333333334,16,0,3,3,27,0,-1,-1,0,0,0,-1,1
5.5,9,0,2,2,16,0,-1,-1,0,0,0,-1,1
8.5,14,0,2,2,18,0,-1,-1,0,0,0,-1,1
7.0,12,0,2,2,15,0,24147100,-1,0,0,0,-1,1
6.0,6,0,1,1,10,0,-1,-1,0,0,0,-1,1
8.333333333333334,19,0,3,3,31,0,-1,-1,0,0,0,-1,1
3.0,3,0,2,2,7,0,1617,540,0,0,0,-1,-1
8.0,8,0,1,1,12,0,25,13,0,0,0,-1,-1
9.0,9,0,1,1,13,0,-1,-1,0,0,0,-1,1
19.0,19,0,1,2,24,0,-1,-1,0,0,0,-1,1
10.0,10,0,1,1,14,0,1819,1539,0,0,0,-1,-1
4.0,6,0,5,5,28,0,196,132,0,0,0,-1,-1
2.5,3,0,2,2,6,0,57316,3149,0,0,0,-1,1
3.5,4,0,2,2,8,0,12432,2780,0,0,0,-1,-1
8.0,17,0,5,5,44,0,3772067,970112,0,0,0,-1,1
7.333333333333333,10,0,3,3,24,0,-1,-1,0,0,0,-1,1
11.0,11,0,1,1,15,0,1827,2768,0,0,0,-1,-1
12.0,21,0,2,2,25,0,-1,-1,0,0,0,-1,1
4.5,6,0,2,2,10,0,22724,6012,0,0,0,-1,-1
7.0,11,0,2,2,15,0,-1,-1,0,0,0,-1,1
3.0,4,0,3,3,11,0,1046421,1500,0,0,0,-1,1
4.0,7,0,3,3,14,0,-1,-1,0,0,0,-1,-1
11.0,11,0,1,1,15,0,160503,-1,0,0,0,-1,-1
7.5,12,0,2,2,16,0,177080,44051,0,0,0,-1,-1
9.5,16,0,2,2,24,0,-1,-1,1,0,0,-1,1
4.5,6,0,2,2,10,0,281906,-1,0,0,0,-1,-1
2.5,3,0,2,3,7,0,-1,-1,0,0,0,-1,1
7.5,12,0,2,2,16,0,-1,-1,0,0,0,-1,1
3.0,3,0,1,1,7,0,5025,2752,0,0,0,-1,-1
12.0,12,0,1,1,16,0,-1,-1,0,0,0,-1,1
5.5,6,0,2,2,16,0,-1,-1,0,0,0,-1,1
4.666666666666667,8,0,3,3,16,0,241,16,0,0,0,-1,-1
10.0,18,0,2,2,21,0,-1,-1,0,0,0,-1,1
3.0,4,0,2,2,7,0,19296,110,0,0,0,-1,-1
6.0,6,0,1,1,10,0,20909,1930,0,0,0,-1,-1
19.0,19,0,1,1,23,0,6140733,-1,0,0,0,-1,1
7.0,11,0,2,2,15,0,-1,-1,0,0,0,-1,1
11.0,11,0,1,1,15,0,51642,1239,0,0,0,-1,-1
10.0,10,0,1,1,14,0,249,42,0,0,0,-1,1
14.0,14,0,1,1,18,0,112428,-1,0,0,0,-1,-1
7.0,11,0,2,2,15,0,-1,-1,0,0,0,-1,1
16.0,16,0,1,1,20,0,3911,1247,0,0,0,-1,-1
4.5,6,0,2,2,10,0,452597,-1,0,0,0,-1,-1
3.0,5,0,3,3,11,0,7577,369,0,0,0,-1,-1
5.0,7,0,2,2,15,0,43795,4272,0,0,0,-1,-1
6.0,6,0,1,1,10,0,157,54,0,0,0,-1,-1
5.0,8,0,2,2,11,0,3916,235,0,0,0,-1,1
5.0,7,0,3,3,17,0,3027,93,0,0,0,-1,1
8.0,8,0,1,1,12,0,43981,8098,0,0,0,-1,-1
5.0,5,0,1,1,9,0,842,192,0,0,0,-1,-1
4.5,6,0,2,2,10,0,50269,21120,0,0,0,-1,-1
12.0,12,0,1,1,16,0,-1,-1,0,0,0,-1,1
6.0,6,0,1,1,10,0,-1,-1,0,0,0,-1,1
10.0,10,0,1,1,14,0,5665,3101,0,0,0,-1,-1
6.0,9,0,2,2,13,0,31848,16225,0,0,0,-1,-1
8.5,14,0,2,2,18,0,-1,-1,0,0,0,-1,1
10.0,10,0,1,1,14,0,4111,1846,0,0,0,-1,-1
3.0,3,0,1,1,7,0,39254,8257,0,0,0,-1,1
6.0,10,0,2,2,13,0,-1,-1,0,0,0,-1,-1
7.0,7,0,1,1,11,0,23749,4790,0,0,0,-1,-1
8.0,11,0,2,2,21,0,-1,-1,0,0,0,-1,1
6.0,9,0,2,2,13,0,34761,12404,0,0,0,-1,-1
5.0,9,0,5,5,29,0,118,10,0,0,0,-1,-1
12.0,12,0,1,1,16,0,8277,107,0,0,0,-1,-1
4.5,6,0,2,2,10,0,38200,-1,0,0,0,-1,-1
4.0,5,0,2,2,9,0,-1,-1,0,0,0,-1,1
7.0,7,0,1,1,11,0,-1,-1,0,0,0,-1,1
15.0,24,0,2,2,35,0,-1,-1,1,0,0,-1,1
6.0,9,0,2,2,13,0,118055,-1,0,0,0,-1,-1
2.0,2,0,1,1,6,0,534,106,0,0,0,-1,-1
3.3333333333333335,5,0,3,3,12,0,-1,-1,0,0,0,-1,1
6.5,11,0,2,2,14,0,9930915,-1,0,0,0,-1,-1
4.909090909090909,11,0,11,11,68,0,7086838,-1,1,0,0,-1,1
12.0,21,0,5,5,68,0,-1,-1,0,0,0,-1,1
3.5,4,0,2,2,8,0,21945,4380,0,0,0,-1,-1
5.0,5,0,1,1,9,0,11714,9481,0,0,0,-1,-1
2.0,2,0,2,2,5,0,122206,5430,0,0,0,-1,-1
5.5,7,0,4,4,25,0,-1,-1,0,0,0,-1,1
8.5,15,0,2,2,22,0,-1,-1,0,0,0,-1,1
9.0,15,0,2,2,19,0,-1,-1,0,0,0,-1,1
9.0,9,0,1,1,13,0,3019,1028,0,0,0,-1,1
4.5,7,0,2,2,10,0,-1,-1,0,0,0,-1,1
4.0,4,0,1,1,8,0,7782,8565,0,0,0,-1,-1
6.0,10,0,2,2,17,0,12022921,-1,0,0,0,-1,1
14.0,14,0,1,1,18,0,4698,1744,0,0,0,-1,-1
7.5,12,0,2,2,16,0,-1,-1,0,0,0,-1,1
3.5,4,0,2,2,8,0,315194,46475,0,0,0,-1,-1
21.0,21,0,1,1,25,0,-1,-1,0,0,0,-1,1
10.0,11,0,2,2,25,0,-1,-1,0,0,0,-1,1
4.333333333333333,5,0,3,3,19,0,-1,-1,0,0,0,-1,1
4.333333333333333,8,0,3,3,15,0,7531,205,0,0,0,-1,-1
21.0,21,0,1,1,25,0,-1,-1,0,0,0,-1,1
4.5,7,0,2,2,10,0,-1,-1,0,0,0,-1,1
12.0,12,0,1,1,16,0,-1,-1,0,0,0,-1,1
4.0,6,0,3,3,14,0,119912,32429,0,0,0,-1,-1
3.0,4,0,2,2,7,0,4025,2309,0,0,0,-1,-1
8.0,8,0,1,1,12,0,-1,-1,0,0,0,-1,1
12.0,12,0,1,1,16,0,4629,2754,0,0,0,-1,-1
15.0,18,0,2,2,35,0,-1,-1,0,0,0,-1,1
7.0,11,0,2,2,15,0,-1,-1,0,0,0,-1,1
6.0,6,0,1,1,10,0,823,79,0,0,0,-1,1
15.0,15,0,1,1,19,0,-1,-1,0,0,0,-1,1
10.8,32,0,5,5,58,0,-1,-1,0,0,0,-1,1
11.0,11,0,1,1,15,0,10458,2992,0,0,0,-1,-1
9.0,9,0,1,1,13,0,18600865,-1,0,0,0,-1,1
6.333333333333333,14,0,3,3,21,0,-1,-1,0,0,0,-1,1
10.0,18,0,2,2,21,0,-1,-1,0,0,0,-1,1
8.0,13,0,2,2,17,0,-1,-1,0,0,0,-1,1
9.0,9,0,1,1,13,0,113935,48964,0,0,0,-1,-1
6.0,6,0,2,2,17,0,5705791,110441,0,0,0,-1,1
16.0,16,0,1,1,20,0,17909788,-1,0,0,0,-1,1
12.0,12,0,1,1,16,0,-1,-1,0,0,0,-1,1
2.0,2,0,2,2,5,0,11598,120,0,0,0,-1,-1
6.0,6,0,1,1,10,0,-1,-1,0,0,0,-1,1
9.0,9,0,1,1,13,0,14484,7993,0,0,0,-1,-1
5.5,7,0,2,2,16,0,23877,11066,0,0,0,-1,-1
8.0,10,0,2,2,21,0,-1,-1,0,0,0,-1,1
8.0,16,0,3,3,26,0,-1,-1,1,0,0,-1,1
11.0,11,0,1,1,15,0,1814075,773145,0,0,0,-1,1
7.0,12,0,2,2,15,0,-1,-1,0,0,0,-1,1
20.0,20,0,1,1,24,0,22878,11047,0,0,0,-1,-1
5.5,9,0,2,2,12,0,-1,-1,0,0,0,-1,1
6.0,7,0,3,3,24,0,-1,-1,0,0,0,-1,1
4.0,4,0,1,1,8,0,4513,364,0,0,0,-1,-1
7.0,12,0,2,2,19,0,-1,-1,0,0,0,-1,1
4.0,6,0,2,2,9,0,22,1,0,0,0,-1,-1
10.0,10,0,1,1,14,0,1615,168,0,0,0,-1,-1
11.0,11,0,1,1,15,0,12294,-1,0,0,0,-1,-1
6.0,6,0,1,1,10,0,-1,-1,0,0,0,-1,1
8.0,8,0,1,1,12,0,31607,3518,0,0,0,-1,-1
6.0,10,0,2,2,13,0,-1,-1,0,0,0,-1,1
18.0,18,0,1,1,22,0,-1,-1,0,0,0,-1,1
5.5,7,0,2,2,16,0,-1,-1,0,0,0,-1,1
6.0,9,0,2,2,13,0,-1,-1,0,0,0,-1,1
6.0,6,0,1,1,10,0,667150,-1,0,0,0,-1,-1
8.0,8,0,1,1,12,0,21588717,-1,0,0,0,-1,1
3.0,3,0,1,1,7,0,2132,460,0,0,0,-1,-1
9.0,15,0,2,2,19,0,-1,-1,0,0,0,-1,1
6.5,8,0,2,2,18,0,3,3,0,0,0,-1,-1
4.5,6,0,2,2,10,0,118000,-1,0,0,0,-1,-1
13.333333333333334,22,0,3,3,42,0,-1,-1,0,0,0,-1,1
13.0,13,0,1,1,17,0,-1,-1,0,0,0,-1,1
11.0,11,0,1,1,15,0,1151,102,0,0,0,-1,-1
7.0,11,0,2,2,15,0,-1,-1,0,0,0,-1,1
8.0,8,0,1,1,12,0,2294,1623,0,0,0,-1,-1
4.0,6,0,2,2,9,0,-1,-1,0,0,0,-1,1
9.333333333333334,12,0,3,3,34,0,-1,-1,0,0,0,-1,1
7.0,12,0,2,2,19,0,-1,-1,0,0,0,-1,1
6.333333333333333,9,0,3,3,21,0,-1,-1,0,0,0,-1,1
11.0,11,0,1,1,15,0,-1,-1,0,0,0,-1,1
4.5,6,0,2,2,10,0,51211,10262,0,0,0,-1,-1
5.0,7,0,2,2,11,0,5484019,-1,0,0,0,-1,-1
8.0,8,0,1,1,12,0,-1,-1,0,0,0,-1,1
4.666666666666667,7,0,3,3,16,0,-1,-1,0,0,0,-1,1
2.0,2,0,2,2,5,0,-1,-1,0,0,0,-1,-1
20.0,20,0,1,1,24,0,-1,-1,0,0,0,-1,1
5.0,5,0,1,1,9,0,71371,562,0,0,0,-1,-1
4.0,5,0,2,2,9,0,47210,15321,0,0,0,-1,-1
12.0,12,0,1,1,16,0,-1,-1,0,0,0,-1,1
4.0,6,0,2,2,9,0,12628,1272,0,0,0,-1,-1
10.0,10,0,1,1,14,0,-1,-1,0,0,0,-1,1
12.0,12,0,1,1,16,0,-1,-1,0,0,0,-1,1
7.5,9,0,2,2,20,0,1,1,0,0,0,-1,-1
14.0,14,0,1,1,18,0,2118,466,0,0,0,-1,-1
5.0,5,0,1,1,9,0,5108,351,0,0,0,-1,1
19.0,19,0,1,1,23,0,16014,4369,0,0,0,-1,-1
13.0,13,0,1,1,17,0,6404,1789,0,0,0,-1,-1
3.0,3,0,2,2,7,0,39476,12483,0,0,0,-1,-1
3.0,4,0,4,4,19,0,-1,-1,0,0,0,-1,1
3.3333333333333335,5,0,3,3,12,0,20180,994,0,0,0,-1,-1
11.0,20,0,2,2,27,0,-1,-1,0,0,0,-1,1
4.0,5,0,2,2,9,0,36305,10458,0,0,0,-1,-1
10.0,10,0,1,1,14,0,472718,-1,0,0,0,-1,1
8.333333333333334,15,0,3,3,27,0,-1,-1,0,0,0,-1,1
7.0,7,0,1,1,11,0,4796,2846,0,0,0,-1,-1
10.5,19,0,2,2,26,0,-1,-1,0,0,0,-1,1
5.5,8,0,2,2,12,0,66245,21024,0,0,0,-1,-1
16.0,16,0,1,1,20,0,16047,4270,0,0,0,-1,-1
2.5,3,0,2,2,6,0,1941,9,0,0,0,-1,-1
12.0,12,0,1,1,16,0,-1,-1,0,0,0,-1,1
7.0,7,0,1,1,11,0,-1,-1,0,0,0,-1,1
17.0,17,0,1,1,21,0,-1,-1,0,0,0,-1,1
4.0,6,0,2,2,9,0,181,176,0,0,0,-1,-1
3.0,5,0,3,3,11,0,11936,534,0,0,0,-1,-1
7.0,12,0,2,2,15,0,-1,-1,0,0,0,-1,1
8.0,14,0,2,2,17,0,-1,-1,0,0,0,-1,1
2.5,3,0,2,2,6,0,-1,-1,0,0,0,-1,1
5.0,5,0,1,1,9,0,3731,1536,0,0,0,-1,-1
6.0,6,0,1,1,10,0,20856,6551,0,0,0,-1,-1
10.0,10,0,1,1,14,0,6963,1825,0,0,0,-1,-1
3.0,5,0,3,3,11,0,32286,1507,0,0,0,-1,-1
5.0,5,0,1,1,9,0,22994,13110,0,0,0,-1,-1
6.333333333333333,9,0,3,3,21,0,-1,-1,0,0,0,-1,1
6.0,6,0,2,2,17,0,-1,-1,0,0,0,-1,1
6.5,11,0,2,2,18,0,-1,-1,0,0,0,-1,1
7.0,7,0,1,1,11,0,47380,11894,0,0,0,-1,-1
4.666666666666667,6,0,3,3,16,0,993,343,0,0,0,-1,-1
6.0,6,0,1,1,10,0,-1,-1,0,0,0,-1,1
5.0,6,0,2,2,11,0,-1,-1,0,0,0,-1,1
12.0,12,0,1,1,16,0,2328,9,0,0,0,-1,-1
15.0,15,0,1,1,19,0,-1,-1,0,0,0,-1,1
7.0,7,0,1,1,11,0,109867,7177,0,0,0,-1,1
7.0,7,0,1,1,11,0,34786,4445,0,0,0,-1,-1
7.0,7,0,1,1,11,0,931883,-1,0,0,0,-1,1
6.5,17,0,4,4,29,0,-1,-1,0,0,0,-1,1
7.666666666666667,11,0,3,3,25,0,213158,116652,0,0,0,-1,1
3.5,4,0,2,2,8,0,818764,17369,0,0,0,-1,-1
3.5,4,0,2,2,8,0,38477,13253,0,0,0,-1,-1
11.0,11,0,1,1,15,0,6879883,-1,0,0,0,-1,1
4.5,6,0,2,2,10,0,39596,22940,0,0,0,-1,-1
2.6666666666666665,3,0,3,3,10,0,2727,39,0,0,0,-1,-1
4.0,4,0,2,2,13,0,2833,662,0,0,0,-1,-1
6.5,10,0,2,2,18,0,545,812,0,0,0,-1,-1
8.0,13,0,2,2,17,0,-1,-1,0,0,0,-1,1
4.5,7,0,2,2,10,0,-1,-1,0,0,0,-1,1
6.0,9,0,2,2,13,0,-1,-1,0,0,0,-1,-1
4.0,4,0,1,1,8,0,9278,1884,0,0,0,-1,-1
21.0,21,0,1,1,25,0,16816824,-1,0,0,0,-1,1
5.0,5,0,1,1,9,0,4199,340,0,0,0,-1,-1
6.0,6,0,1,1,10,0,-1,-1,0,0,0,-1,1
7.0,7,0,1,1,11,0,7919,1496,0,0,0,-1,-1
6.0,6,0,1,1,10,0,930,122,0,0,0,-1,-1
5.0,7,0,2,2,11,0,82832,19240,0,0,0,-1,-1
15.0,15,0,1,1,19,0,3136,75,0,0,0,-1,-1
16.0,16,0,1,1,20,0,-1,-1,0,0,0,-1,1
8.0,12,0,2,2,21,0,-1,-1,0,0,0,-1,1
12.0,12,0,1,1,16,0,17761,7786,0,0,0,-1,-1
34.0,34,0,1,1,38,0,-1,-1,0,0,0,-1,1
14.5,16,0,2,2,34,0,6290,2203,0,0,0,-1,1
6.0,9,0,2,2,13,0,10677970,-1,0,0,0,-1,-1
7.0,10,0,2,2,19,0,604835,143462,0,0,0,-1,1
6.0,7,0,3,3,24,0,-1,-1,2,0,0,-1,1
9.0,10,0,2,2,23,0,-1,-1,0,0,0,-1,1
7.0,11,0,3,3,27,0,-1,-1,0,0,0,-1,1
4.666666666666667,6,0,3,3,16,0,-1,-1,0,0,0,-1,1
3.5,5,0,2,2,12,0,-1,-1,0,0,0,-1,1
8.0,8,0,1,1,12,0,-1,-1,0,0,0,-1,1
4.5,6,0,2,2,10,0,-1,-1,0,0,0,-1,1
3.6666666666666665,7,0,3,3,13,0,900,663,0,0,0,-1,-1
7.0,7,0,1,1,11,0,-1,-1,0,0,0,-1,1
17.0,17,0,1,1,21,0,-1,-1,0,0,0,-1,1
7.0,13,0,3,3,23,0,-1,-1,0,0,0,-1,1
6.0,8,0,3,3,20,0,-1,-1,1,0,0,-1,1
5.0,5,0,1,1,9,0,38,12,0,0,0,-1,-1
3.6666666666666665,7,0,3,3,13,0,1789,116,0,0,0,-1,-1
4.0,4,0,1,1,8,0,2971,826,0,0,0,-1,-1
2.6666666666666665,4,0,3,3,10,0,26140,2029,0,0,0,-1,-1
8.333333333333334,16,0,3,3,27,0,-1,-1,0,0,0,-1,1
3.3333333333333335,6,0,3,3,12,0,773,84,0,0,0,-1,1
5.0,6,0,3,3,21,0,-1,-1,0,0,0,-1,1
5.0,7,0,3,3,17,0,62283,3811,0,0,0,-1,1
4.333333333333333,7,0,3,3,15,0,-1,-1,0,0,0,-1,1
6.0,6,0,1,1,10,0,8483255,-1,0,0,0,-1,1
3.0,3,0,1,1,7,0,537,-1,0,0,0,-1,-1
4.666666666666667,8,0,3,3,16,0,2774187,26314,0,0,0,-1,1
7.5,12,0,2,2,16,0,67872,15761,0,0,0,-1,-1
5.5,8,0,2,2,12,0,-1,-1,0,0,0,-1,-1
5.5,9,0,2,2,16,0,-1,-1,0,0,0,-1,1
13.0,13,0,1,1,17,0,10894552,-1,0,0,0,-1,1
5.75,13,0,4,4,26,0,-1,-1,0,0,0,-1,1
9.0,9,0,1,1,13,0,199905,26549,0,0,0,-1,-1
3.5,5,0,2,2,8,0,-1,-1,0,0,0,-1,-1
7.0,7,0,1,1,11,0,717644,-1,0,0,0,-1,-1
6.0,6,0,1,1,10,0,491,30,0,0,0,-1,-1
5.5,8,0,2,2,12,0,1459,728,0,0,0,-1,-1
7.0,7,0,1,1,11,0,-1,-1,0,0,0,-1,1
5.666666666666667,8,0,3,3,19,0,-1,-1,0,0,0,-1,1
8.666666666666666,15,0,3,3,32,0,-1,-1,1,0,0,-1,1
7.0,11,0,2,2,15,0,-1,-1,0,0,0,-1,1
11.0,11,0,1,1,15,0,-1,-1,0,0,0,-1,1
10.0,10,0,1,1,14,0,292144,96936,0,0,0,-1,-1
4.5,6,0,2,2,10,0,-1,-1,0,0,0,-1,1
4.5,7,0,2,2,10,0,9847462,-1,0,0,0,-1,1
27.0,27,0,1,1,31,0,-1,-1,0,0,0,-1,1
7.0,11,0,2,2,15,0,248,89,0,0,0,-1,-1
2.3333333333333335,3,0,3,3,9,0,8050,39,0,0,0,-1,-1
6.0,6,0,1,1,10,0,61,41,0,0,0,-1,-1
8.0,19,0,3,3,30,0,-1,-1,0,0,0,-1,1
24.0,24,0,1,1,28,0,-1,-1,1,0,0,-1,1
4.5,6,0,2,2,10,0,12273,3887,0,0,0,-1,-1
5.0,7,0,2,2,11,0,-1,-1,0,0,0,-1,1
11.0,20,0,2,2,23,0,-1,-1,0,0,0,-1,1
8.0,10,0,2,2,21,0,-1,-1,0,0,0,-1,1
7.2,12,0,5,5,40,0,-1,-1,0,0,0,-1,1
3.0,3,0,2,2,7,0,3149,905,0,0,0,-1,-1
10.0,12,0,2,2,25,0,19103589,-1,0,0,0,-1,1
4.0,8,0,3,3,14,0,-1,-1,0,0,0,-1,-1
8.0,14,0,2,2,21,0,-1,-1,0,0,0,-1,1
6.0,6,0,1,1,10,0,65283,-1,0,0,0,-1,-1
5.0,8,0,2,2,11,0,20885035,-1,0,0,0,-1,1
6.666666666666667,9,0,3,3,26,0,-1,-1,1,0,0,-1,1
10.0,10,0,1,1,14,0,1908,1074,0,0,0,-1,-1
5.0,7,0,2,2,11,0,9732030,-1,0,0,0,-1,1
17.0,17,0,1,1,21,0,-1,-1,0,0,0,-1,1
2.6666666666666665,4,0,3,3,10,0,8021,363,0,0,0,-1,-1
13.0,13,0,1,1,17,0,-1,-1,0,0,0,-1,1
8.5,15,0,2,2,18,0,-1,-1,0,0,0,-1,1
6.333333333333333,9,0,3,3,21,0,7999,8730,0,0,0,-1,-1
8.0,14,0,2,2,17,0,-1,-1,0,0,0,-1,1
7.0,9,0,2,2,19,0,-1,-1,0,0,0,-1,1
7.0,7,0,1,1,11,0,1154,627,0,0,0,-1,-1
5.0,5,0,1,1,9,0,-1,-1,0,0,0,-1,-1
5.0,11,0,3,3,17,0,14521,625,0,0,0,-1,-1
3.0,3,0,2,2,7,0,35622,8580,0,0,0,-1,-1
5.5,7,0,2,3,13,0,-1,-1,0,0,0,-1,1
6.0,6,0,1,1,10,0,8435,669,0,0,0,-1,-1
7.0,7,0,1,1,11,0,-1,-1,0,0,0,-1,1
14.0,14,0,1,1,18,0,-1,-1,0,0,0,-1,1
3.5,5,0,2,2,8,0,77,18,0,0,0,-1,-1
5.0,7,0,2,2,11,0,6260,5328,0,0,0,-1,-1
7.0,11,0,2,2,15,0,-1,-1,0,0,0,-1,1
6.2,15,0,10,10,71,0,32958,2192,0,0,0,-1,1
3.0,3,0,2,2,7,0,25226,5052,0,0,0,-1,-1
5.0,5,0,1,1,9,0,-1,-1,0,0,0,-1,1
2.5,3,0,2,2,6,0,-1,-1,0,0,0,-1,1
2.0,2,0,1,1,6,0,44986,21587,0,0,0,-1,-1
5.0,5,0,1,1,9,0,205,67,0,0,0,-1,-1
5.0,5,0,1,1,9,0,113161,-1,0,0,0,-1,-1
3.0,4,0,2,2,7,0,22269,361,0,0,0,-1,-1
4.0,4,0,1,1,8,0,281,267,0,0,0,-1,-1
9.5,17,0,2,2,24,0,-1,-1,0,0,0,-1,1
4.5,7,0,2,2,10,0,871,1261,0,0,0,-1,-1
3.5,5,0,2,2,8,0,13915233,-1,0,0,0,-1,1
9.0,9,0,1,1,13,0,12121,6482,0,0,0,-1,-1
4.0,4,0,1,1,8,0,4248,2459,0,0,0,-1,-1
14.0,14,0,1,1,18,0,25343,17364,0,0,0,-1,-1
5.0,5,0,1,1,9,0,1803,175,0,0,0,-1,-1
6.0,6,0,1,1,10,0,6472,593,0,0,0,-1,-1
4.666666666666667,9,0,3,3,16,0,18376,897,0,0,0,-1,-1
4.0,4,0,1,1,8,0,8679,1167,0,0,0,-1,-1
4.666666666666667,9,0,3,3,16,0,-1,-1,0,0,0,-1,1
7.0,7,0,1,1,11,0,182345,29113,0,0,0,-1,1
7.0,7,0,1,1,11,0,-1,-1,0,0,0,-1,1
10.0,10,0,1,1,14,0,4598950,-1,0,0,0,-1,1
4.0,5,0,2,2,13,0,1763,809,0,0,0,-1,-1
13.0,23,0,2,2,27,0,-1,-1,0,0,0,-1,1
3.0,4,0,2,2,7,0,997,42,0,0,0,-1,-1
11.0,11,0,1,1,15,0,7039,1008,0,0,0,-1,1
8.0,11,0,3,3,26,0,-1,-1,0,0,0,-1,1
4.0,4,0,1,1,8,0,665495,-1,0,0,0,-1,-1
9.0,9,0,1,1,13,0,-1,-1,0,0,0,-1,1
3.6666666666666665,7,0,3,3,13,0,170890,4079,0,0,0,-1,1
4.333333333333333,8,0,3,3,15,0,79870,1732,0,0,0,-1,1
5.0,8,0,2,2,11,0,-1,-1,0,0,0,-1,1
16.0,16,0,1,1,20,0,105311,98131,0,0,0,-1,-1
